Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Brasov;2
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Iasi;3
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
Bucuresti;0
